Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
17199329,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
17288847,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
17308899,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
17388838,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
17417274,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
17488839,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
17528154,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
17588839,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
17635733,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
17688828,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
17745737,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
17788839,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
17884234,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
17888859,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
17964714,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
17988849,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
18073707,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
18088849,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
18183032,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
18188838,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
18288840,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
18292931,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
18388838,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
18401462,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
18488860,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
18511139,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
18588859,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
18624033,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
18688849,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
18730933,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
18788842,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
18852785,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
18888849,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
18948517,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
18988839,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
19057887,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
19088842,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
19167473,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
19188869,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
19278436,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
19288860,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
19385931,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
19388859,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
19488849,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
19495031,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
19588854,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
19617212,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
19688854,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
19714334,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
19788875,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
19823736,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
19888869,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
19932341,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
19988859,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
20041946,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
20088859,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
20151692,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
20188859,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
20261370,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
20288860,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
20370263,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
20388860,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
20480009,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
20488880,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
20588870,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
20600800,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
20688869,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
20698522,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
20788860,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
20807393,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
20888860,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
20916655,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
20988859,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
21026705,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
21088859,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
21136148,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
21188880,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
21244660,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
21288872,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
21359251,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
21388870,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
21464010,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
21488870,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
21573187,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
21588862,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
21683187,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
21688869,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
21788895,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
21792302,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
21888892,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
21901492,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
21988880,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
22010954,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
22088873,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
22135219,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
22188875,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
22230057,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
22288869,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
22351728,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
22388870,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
22449644,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
22488892,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
22558857,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
22588891,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
22666852,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
22688891,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
22778941,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
22789111,00000570,false,Rx,0,8,00,00,85,00,02,00,00,00,
22886053,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
22889150,00000570,false,Rx,0,8,00,0D,85,00,0C,02,00,00,
22989098,00000570,false,Rx,0,8,00,23,85,00,16,05,00,00,
22995892,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
23089140,00000570,false,Rx,0,8,00,41,85,00,23,09,00,00,
23129479,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
23189130,00000570,false,Rx,0,8,00,70,85,00,2B,09,00,00,
23213865,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
23289123,00000570,false,Rx,0,8,00,74,85,00,2D,08,00,00,
23323119,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
23389289,00000570,false,Rx,0,8,00,74,85,00,2E,08,00,00,
23433426,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
23489281,00000570,false,Rx,0,8,00,69,85,00,2A,07,00,00,
23543377,00000523,false,Tx,0,8,00,00,00,00,00,00,00,00,
23589273,00000570,false,Rx,0,8,00,47,85,00,1E,05,00,00,
23651201,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
23689264,00000570,false,Rx,0,8,00,2D,85,00,13,03,00,00,
23761622,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
23789257,00000570,false,Rx,0,8,00,3C,85,00,15,03,00,00,
23876850,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
23889306,00000570,false,Rx,0,8,00,67,85,00,23,04,00,00,
23980489,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
23989244,00000570,false,Rx,0,8,00,7C,85,00,2E,05,00,00,
24089238,00000570,false,Rx,0,8,00,83,85,00,33,06,00,00,
24105085,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
24189270,00000570,false,Rx,0,8,00,84,85,00,35,07,00,00,
24198314,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
24289272,00000570,false,Rx,0,8,00,85,85,00,35,07,00,00,
24307564,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
24389273,00000570,false,Rx,0,8,00,85,85,00,36,08,00,00,
24417549,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
24489263,00000570,false,Rx,0,8,00,85,85,00,36,08,00,00,
24527590,00000523,false,Tx,0,8,00,00,00,00,00,00,00,10,
24589305,00000570,false,Rx,0,8,00,85,85,00,36,09,00,00,
