Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
2311098105,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2311198043,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2311298038,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2311398027,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2311498080,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2311598121,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2311698059,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2311798105,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2311898104,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2311998095,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2312098084,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2312198125,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2312298068,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2312398059,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2312498059,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2312598094,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2312698094,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2312798089,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2312898141,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2312998132,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2313098125,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2313198064,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2313298047,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2313398095,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2313498095,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2313598136,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2313698085,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2313798127,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2313898116,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2313998105,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2314098099,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2314198100,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2314298093,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2314398082,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2314498125,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2314598119,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2314698111,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2314798162,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2314898152,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2314998141,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2315098084,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2315198074,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2315298074,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2315398063,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2315498167,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2315598107,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2315698147,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2315798147,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2315898136,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2315998125,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
2316098068,00000570,false,Rx,0,8,00,A1,85,00,60,3B,00,00,
