Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
154592640,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
154638520,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
154692641,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
154745502,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
154792640,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
154878373,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
154892645,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
154964779,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
154992644,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
155078082,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
155092666,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
155179740,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
155192656,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
155301501,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
155292646,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
155392650,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
155413119,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
155492651,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
155525348,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
155592646,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
155655232,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
155692676,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
155764404,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
155792667,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
155902861,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
155892664,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
155980976,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
155992656,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
156095983,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
156092656,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
156202054,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
156192655,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
156292657,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
156311286,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
156392681,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
156419487,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
156492682,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
156533671,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
156592672,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
156681649,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
156692666,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
156765091,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
156792667,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
156896005,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
156892671,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
156981245,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
156992692,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
157087229,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
157092693,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
157197236,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
157192683,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
157292682,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
157313176,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
157392675,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
157425071,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
157492676,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
157529662,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
157592676,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
157654758,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
157692708,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
157752329,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
