Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
313912288,000004E4,false,Rx,0,8,00,6D,85,00,28,01,00,00,
314012279,000004E4,false,Rx,0,8,00,56,85,00,22,01,00,00,
314112321,000004E4,false,Rx,0,8,00,43,85,00,1B,01,00,00,
314212315,000004E4,false,Rx,0,8,00,30,85,00,14,01,00,00,
314312315,000004E4,false,Rx,0,8,00,25,85,00,0F,01,00,00,
314412298,000004E4,false,Rx,0,8,00,49,85,00,17,01,00,00,
314512300,000004E4,false,Rx,0,8,00,89,85,00,2C,02,00,00,
314612397,000004E4,false,Rx,0,8,00,AB,85,00,40,04,00,00,
314712285,000004E4,false,Rx,0,8,00,AE,85,00,46,04,00,00,
314812326,000004E4,false,Rx,0,8,00,A6,85,00,3E,04,00,00,
314912320,000004E4,false,Rx,0,8,00,99,85,00,2D,03,00,00,
315012321,000004E4,false,Rx,0,8,00,91,85,00,22,03,00,00,
315112310,000004E4,false,Rx,0,8,00,96,85,00,25,03,00,00,
315212419,000004E4,false,Rx,0,8,00,A5,85,00,37,04,00,00,
315312409,000004E4,false,Rx,0,8,00,B0,85,00,46,05,00,00,
315412402,000004E4,false,Rx,0,8,00,B1,85,00,4B,06,00,00,
315512330,000004E4,false,Rx,0,8,00,AE,85,00,49,06,00,00,
315612332,000004E4,false,Rx,0,8,00,A6,85,00,41,05,00,00,
315712326,000004E4,false,Rx,0,8,00,9E,85,00,36,05,00,00,
315812316,000004E4,false,Rx,0,8,00,9B,85,00,30,04,00,00,
315912309,000004E4,false,Rx,0,8,00,9F,85,00,33,05,00,00,
316012367,000004E4,false,Rx,0,8,00,A9,85,00,3F,06,00,00,
316112409,000004E4,false,Rx,0,8,00,AF,85,00,48,06,00,00,
316212347,000004E4,false,Rx,0,8,00,AE,85,00,49,07,00,00,
316312336,000004E4,false,Rx,0,8,00,A8,85,00,43,06,00,00,
316412330,000004E4,false,Rx,0,8,00,A3,85,00,3C,06,00,00,
316512371,000004E4,false,Rx,0,8,00,9F,85,00,36,05,00,00,
316612322,000004E4,false,Rx,0,8,00,A2,85,00,37,05,00,00,
316712315,000004E4,false,Rx,0,8,00,A7,85,00,3E,06,00,00,
316812346,000004E4,false,Rx,0,8,00,AA,85,00,43,06,00,00,
316912350,000004E4,false,Rx,0,8,00,AA,85,00,44,06,00,00,
