Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
25275326,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
25366716,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
25375320,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
25447169,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
25475312,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
25573034,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
25575302,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
25678971,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
25675301,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
25779351,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
25775342,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
25875337,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
25891212,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
25975327,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
26009108,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
26075319,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
26115087,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
26175316,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
26225278,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
26275306,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
26329872,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
26375305,00000570,false,Rx,0,8,00,7F,85,00,40,1A,00,00,
26431943,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
26475348,00000570,false,Rx,0,8,00,7F,85,00,40,1A,00,00,
26546978,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
26575341,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
26664723,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
26675337,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
26777628,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
26775316,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
26875316,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
26894911,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
26975317,00000570,false,Rx,0,8,00,7F,85,00,40,1A,00,00,
27005846,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
27075361,00000570,false,Rx,0,8,00,7F,85,00,40,1A,00,00,
27119135,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
27175347,00000570,false,Rx,0,8,00,7F,85,00,40,1A,00,00,
27228179,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
27275347,00000570,false,Rx,0,8,00,7F,85,00,40,1A,00,00,
27355010,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
27375338,00000570,false,Rx,0,8,00,7F,85,00,40,1A,00,00,
27452358,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
27475327,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
27579338,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
27575320,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
27676904,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
27675316,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
27775409,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
27785617,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
27875352,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
27886176,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
27975347,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
27998819,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
28075330,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
28111017,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
28175327,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
28216437,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
28275326,00000570,false,Rx,0,8,00,80,85,00,40,1A,00,00,
28342292,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
28375368,00000570,false,Rx,0,8,00,80,85,00,40,1B,00,00,
28438876,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
28475358,00000570,false,Rx,0,8,00,80,85,00,40,1B,00,00,
28541852,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
28575351,00000570,false,Rx,0,8,00,80,85,00,40,1B,00,00,
28653572,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
28675347,00000570,false,Rx,0,8,00,80,85,00,40,1B,00,00,
28761609,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
28775337,00000570,false,Rx,0,8,00,80,85,00,40,1B,00,00,
28871724,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
28875331,00000570,false,Rx,0,8,00,80,85,00,40,1B,00,00,
28975323,00000570,false,Rx,0,8,00,80,85,00,40,1B,00,00,
28984236,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
29075375,00000570,false,Rx,0,8,00,80,85,00,40,1B,00,00,
29116604,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
29175363,00000570,false,Rx,0,8,00,80,85,00,40,1B,00,00,
29198317,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
29275354,00000570,false,Rx,0,8,00,80,85,00,40,1B,00,00,
29310451,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
29375343,00000570,false,Rx,0,8,00,80,85,00,40,1B,00,00,
29423472,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
29475343,00000570,false,Rx,0,8,00,80,85,00,41,1B,00,00,
29534350,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
29575333,00000570,false,Rx,0,8,00,80,85,00,41,1B,00,00,
29645491,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
29675383,00000570,false,Rx,0,8,00,80,85,00,41,1B,00,00,
29756268,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
29775375,00000570,false,Rx,0,8,00,80,85,00,41,1B,00,00,
29875368,00000570,false,Rx,0,8,00,80,85,00,41,1B,00,00,
29888683,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
29976315,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
29975358,00000570,false,Rx,0,8,00,80,85,00,41,1B,00,00,
30075357,00000570,false,Rx,0,8,00,80,85,00,41,1B,00,00,
30098700,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
30175347,00000570,false,Rx,0,8,00,80,85,00,41,1B,00,00,
30187539,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
30275337,00000570,false,Rx,0,8,00,80,85,00,41,1B,00,00,
30313791,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
30375389,00000570,false,Rx,0,8,00,80,85,00,41,1B,00,00,
30402915,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
30475368,00000570,false,Rx,0,8,00,80,85,00,40,1B,00,00,
30524143,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
30575368,00000570,false,Rx,0,8,00,80,85,00,40,1B,00,00,
30658333,00000523,false,Tx,0,8,00,00,00,00,00,00,80,00,
