Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1143937466,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1144037470,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1144137467,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1144237491,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1144337487,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1144437477,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1144537481,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1144637482,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1144737483,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1144837502,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1144937492,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1145037481,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1145137482,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1145237486,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1145337482,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1145437482,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1145537507,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1145637493,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1145737493,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1145837493,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1145937492,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1146037493,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1146137513,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1146237513,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1146337502,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1146437491,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1146537497,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1146637497,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1146737496,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1146837518,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1146937508,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1147037502,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1147137502,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1147237502,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1147337502,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1147437534,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1147537524,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1147637513,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1147737513,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1147837513,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1147937514,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1148037514,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1148137534,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1148237524,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1148337513,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1148437514,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1148537517,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1148637523,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1148737543,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1148837533,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1148937534,00000570,false,Rx,0,8,02,00,85,00,00,00,00,01,
1149037534,00000570,false,Rx,0,8,00,00,85,00,00,00,00,00,
1149137814,00000570,false,Rx,0,8,00,00,85,00,02,00,00,00,
1149237753,00000570,false,Rx,0,8,00,03,85,00,0A,02,00,00,
1149337794,00000570,false,Rx,0,8,00,09,85,00,0D,03,00,00,
1149437794,00000570,false,Rx,0,8,00,10,85,00,0F,05,00,00,
1149537794,00000570,false,Rx,0,8,00,17,85,00,12,06,00,00,
1149637836,00000570,false,Rx,0,8,00,1E,85,00,16,08,00,00,
1149737773,00000570,false,Rx,0,8,00,2D,85,00,18,09,00,00,
