Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
89832898,00000570,false,Rx,0,8,00,7E,85,00,2C,00,00,00,
89932888,00000570,false,Rx,0,8,00,7E,85,00,2C,00,00,00,
90032942,00000570,false,Rx,0,8,00,7D,85,00,2C,00,00,00,
90132928,00000570,false,Rx,0,8,00,7D,85,00,2B,00,00,00,
90232928,00000570,false,Rx,0,8,00,7D,85,00,2B,00,00,00,
90332912,00000570,false,Rx,0,8,00,7D,85,00,2B,00,00,00,
90432913,00000570,false,Rx,0,8,00,7D,85,00,2B,00,00,00,
90532893,00000570,false,Rx,0,8,00,7D,85,00,2B,00,00,00,
90632943,00000570,false,Rx,0,8,00,7D,85,00,2B,00,00,00,
90732932,00000570,false,Rx,0,8,00,7C,85,00,2B,00,00,00,
90832933,00000570,false,Rx,0,8,00,7C,85,00,2B,00,00,00,
90932923,00000570,false,Rx,0,8,00,7C,85,00,2B,00,00,00,
91032915,00000570,false,Rx,0,8,00,7C,85,00,2B,00,00,00,
91132912,00000570,false,Rx,0,8,00,7C,85,00,2B,00,00,00,
91232891,00000570,false,Rx,0,8,00,7B,85,00,2B,00,00,00,
91332933,00000570,false,Rx,0,8,02,7B,85,00,2B,00,00,01,
91432995,00000570,false,Rx,0,8,02,72,85,00,28,00,00,01,
91532926,00000570,false,Rx,0,8,02,66,85,00,23,00,00,01,
91632922,00000570,false,Rx,0,8,02,5A,85,00,1F,00,00,01,
91732965,00000570,false,Rx,0,8,02,4E,85,00,1B,00,00,01,
91832902,00000570,false,Rx,0,8,02,43,85,00,17,00,00,11,
91932891,00000570,false,Rx,0,8,02,38,85,00,13,00,00,11,
92032523,00000570,false,Rx,0,8,02,15,85,00,07,00,00,11,
92132519,00000570,false,Rx,0,8,02,01,85,00,00,00,00,11,
92232519,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
92332518,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
92432518,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
92532519,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
92632540,00000570,false,Rx,0,8,02,00,85,00,00,00,00,11,
