Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
6297680,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,06,87,
6307457,00000130,false,Rx,0,8,0F,80,19,7D,00,01,07,AE,
6307693,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,07,9A,
6317443,00000130,false,Rx,0,8,08,80,FE,7C,00,01,08,70,
6317688,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,08,21,
6327447,00000130,false,Rx,0,8,08,80,0D,7D,00,01,09,DD,
6327683,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,09,3C,
6337588,00000130,false,Rx,0,8,07,80,1E,7D,00,01,0A,F6,
6337832,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0A,1B,
6347445,00000130,false,Rx,0,8,06,80,23,7D,00,01,0B,31,
6347680,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0B,06,
6357449,00000130,false,Rx,0,8,04,80,13,7D,00,01,0C,F7,
6357694,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0C,55,
6367474,00000130,false,Rx,0,8,09,80,19,7D,00,01,0D,AF,
6367708,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0D,48,
6377322,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
6377556,00000130,false,Rx,0,8,0D,80,20,7D,00,01,0E,D3,
6377794,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0E,6F,
6378033,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
6387448,00000130,false,Rx,0,8,12,80,27,7D,00,01,0F,20,
6387682,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0F,72,
6397443,00000130,false,Rx,0,8,16,80,28,7D,00,01,00,8E,
6397687,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,00,C9,
6407449,00000130,false,Rx,0,8,04,80,2E,7D,00,01,01,F1,
6407683,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,01,D4,
6417443,00000130,false,Rx,0,8,FD,7F,16,7D,00,01,02,A1,
6417677,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,02,F3,
6427449,00000130,false,Rx,0,8,FE,7F,04,7D,00,01,03,61,
6427693,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,03,EE,
6437453,00000130,false,Rx,0,8,02,80,07,7D,00,01,04,97,
6437687,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,04,BD,
6447449,00000130,false,Rx,0,8,03,80,16,7D,00,01,05,53,
6447683,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,05,A0,
6457463,00000130,false,Rx,0,8,04,80,18,7D,00,01,06,EC,
6457708,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,06,87,
6467448,00000130,false,Rx,0,8,0A,80,0F,7D,00,01,07,15,
6467692,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,07,9A,
6477318,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
6477551,00000130,false,Rx,0,8,13,80,01,7D,00,01,08,8E,
6477789,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,08,21,
6478027,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
6487443,00000130,false,Rx,0,8,10,80,0D,7D,00,01,09,B6,
6487677,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,09,3C,
6497449,00000130,false,Rx,0,8,11,80,17,7D,00,01,0A,81,
6497683,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0A,1B,
6507443,00000130,false,Rx,0,8,1B,80,0E,7D,00,01,0B,07,
6507687,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0B,06,
6517438,00000130,false,Rx,0,8,19,80,12,7D,00,01,0C,C2,
6517682,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0C,55,
6527443,00000130,false,Rx,0,8,0B,80,1F,7D,00,01,0D,74,
6527687,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0D,48,
6537509,00000130,false,Rx,0,8,13,80,1D,7D,00,01,0E,EC,
6537754,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0E,6F,
6547443,00000130,false,Rx,0,8,14,80,0C,7D,00,01,0F,FB,
6547687,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0F,72,
6557448,00000130,false,Rx,0,8,11,80,11,7D,00,01,00,32,
6557693,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,00,C9,
6567443,00000130,false,Rx,0,8,14,80,1A,7D,00,01,01,D2,
6567687,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,01,D4,
6577312,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
6577555,00000130,false,Rx,0,8,17,80,17,7D,00,01,02,BA,
6577794,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,02,F3,
6578033,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
6587448,00000130,false,Rx,0,8,18,80,25,7D,00,01,03,00,
6587682,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,03,EE,
6597442,00000130,false,Rx,0,8,0D,80,2C,7D,00,01,04,C3,
6597676,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,04,BD,
6607437,00000130,false,Rx,0,8,11,80,24,7D,00,01,05,AB,
6607681,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,05,A0,
6617443,00000130,false,Rx,0,8,11,80,0D,7D,00,01,06,50,
6617687,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,06,87,
6627458,00000130,false,Rx,0,8,0C,80,16,7D,00,01,07,35,
6627692,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,07,9A,
6637453,00000130,false,Rx,0,8,0C,80,0F,7D,00,01,08,7D,
6637687,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,08,21,
6647448,00000130,false,Rx,0,8,0D,80,0E,7D,00,01,09,57,
6647682,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,09,3C,
6657473,00000130,false,Rx,0,8,0A,80,20,7D,00,01,0A,29,
6657707,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0A,1B,
6667447,00000130,false,Rx,0,8,08,80,2D,7D,00,01,0B,26,
6667692,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0B,06,
6677317,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
6677561,00000130,false,Rx,0,8,0B,80,2C,7D,00,01,0C,F8,
6677800,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0C,55,
6678038,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
6687453,00000130,false,Rx,0,8,10,80,1E,7D,00,01,0D,92,
6687687,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0D,48,
6697437,00000130,false,Rx,0,8,17,80,16,7D,00,01,0E,4C,
6697682,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0E,6F,
6707442,00000130,false,Rx,0,8,19,80,24,7D,00,01,0F,AB,
6707677,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,0F,72,
6717437,00000130,false,Rx,0,8,16,80,21,7D,00,01,00,93,
6717683,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,00,C9,
6727453,00000130,false,Rx,0,8,1E,80,1D,7D,00,01,01,B1,
6727688,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,01,D4,
6737581,00000130,false,Rx,0,8,22,80,14,7D,00,01,02,E6,
6737827,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,02,F3,
6747442,00000130,false,Rx,0,8,1E,80,08,7D,00,01,03,BA,
6747688,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,03,EE,
6757447,00000130,false,Rx,0,8,17,80,F7,7C,00,01,04,14,
6757682,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,04,BD,
6767442,00000130,false,Rx,0,8,10,80,07,7D,00,01,05,89,
6767688,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,05,A0,
6777312,00000500,false,Rx,0,1,0C,00,00,00,00,00,00,00,
6777545,00000130,false,Rx,0,8,0A,80,22,7D,00,01,06,61,
6777784,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,06,87,
6778022,00000495,false,Rx,0,8,00,00,12,8A,21,69,2C,64,
6787447,00000130,false,Rx,0,8,01,80,2F,7D,00,01,07,E1,
6787682,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,07,9A,
6797432,00000130,false,Rx,0,8,FC,7F,2C,7D,00,01,08,A2,
6797677,00000140,false,Rx,0,8,FF,FF,01,6A,20,00,08,21,
