Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
31353767,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
31421478,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
31453767,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
31553793,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
31575309,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
31637826,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
31653787,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
31741346,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
31753788,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
31853779,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
31856693,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
31953778,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
31963352,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
32053783,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
32075979,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
32153780,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
32192455,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
32253812,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
32301261,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
32353803,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
32408853,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
32453794,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
32508889,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
32553797,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
32625237,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
32653794,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
32725437,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
32753794,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
32847073,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
32853817,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
32951912,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
32953820,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
33053810,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
33099495,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
33153809,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
33165165,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
33253809,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
33279640,000004DE,false,Tx,0,8,00,00,00,00,00,00,00,00,
33353813,000004E4,false,Rx,0,8,00,00,85,00,00,00,00,00,
